
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:4.00649e+07, last mutation: -1, Identificador de poblacion: 0
individual40 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:49,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual41 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:45,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual42 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:41,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual43 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:45,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual44 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:48,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual45 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual46 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual47 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual48 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:47,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual49 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:45,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual50 mCAI=0.652546,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:48,fitness:4.84309e+08, last mutation: 2, Identificador de poblacion: 65
individual51 mCAI=0.654775,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:43,fitness:4.31546e+08, last mutation: 1, Identificador de poblacion: 65
individual52 mCAI=0.651516,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:3.96048e+08, last mutation: 0, Identificador de poblacion: 65
individual53 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:3.64353e+08, last mutation: 2, Identificador de poblacion: 65
individual54 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:3.64353e+08, last mutation: 2, Identificador de poblacion: 65
individual55 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:47,fitness:3.64353e+08, last mutation: 0, Identificador de poblacion: 65
individual56 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:3.64353e+08, last mutation: 2, Identificador de poblacion: 65
individual57 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:3.64353e+08, last mutation: 2, Identificador de poblacion: 65
individual58 mCAI=0.651088,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:3.64353e+08, last mutation: 2, Identificador de poblacion: 65
individual59 mCAI=0.652658,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:46,fitness:3.51431e+08, last mutation: 1, Identificador de poblacion: 65
individual60 mCAI=0.654775,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:41,fitness:3.12749e+08, last mutation: 1, Identificador de poblacion: 65
individual61 mCAI=0.654775,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:42,fitness:3.12749e+08, last mutation: 1, Identificador de poblacion: 65
individual62 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:3.06549e+08, last mutation: 2, Identificador de poblacion: 65
individual63 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:3.06549e+08, last mutation: 2, Identificador de poblacion: 65
individual64 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual65 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:42,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual66 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual67 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:42,fitness:3.06547e+08, last mutation: 0, Identificador de poblacion: 65
individual68 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:47,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual69 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual70 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual71 mCAI=0.650202,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:3.06547e+08, last mutation: 2, Identificador de poblacion: 65
individual72 mCAI=0.649916,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.89884e+08, last mutation: 0, Identificador de poblacion: 65
individual73 mCAI=0.649916,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.89884e+08, last mutation: 0, Identificador de poblacion: 65
individual74 mCAI=0.649427,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:42,fitness:2.63568e+08, last mutation: 0, Identificador de poblacion: 65
individual75 mCAI=0.652658,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:46,fitness:2.52096e+08, last mutation: 1, Identificador de poblacion: 65
individual76 mCAI=0.652658,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:43,fitness:2.52096e+08, last mutation: 1, Identificador de poblacion: 65
individual77 mCAI=0.652658,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:44,fitness:2.52096e+08, last mutation: 0, Identificador de poblacion: 65
individual78 mCAI=0.648954,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.40398e+08, last mutation: 2, Identificador de poblacion: 65
individual79 mCAI=0.648954,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:2.40398e+08, last mutation: 2, Identificador de poblacion: 65
individual80 mCAI=0.648954,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:48,fitness:2.40398e+08, last mutation: 2, Identificador de poblacion: 65
individual81 mCAI=0.648954,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:2.40398e+08, last mutation: 2, Identificador de poblacion: 65
individual82 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual83 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual84 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual85 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual86 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual87 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual88 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual89 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual90 mCAI=0.648873,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:41,fitness:2.36596e+08, last mutation: 2, Identificador de poblacion: 65
individual91 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:42,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual92 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:43,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual93 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:46,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual94 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:43,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual95 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual96 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual97 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:39,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual98 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.31011e+08, last mutation: 0, Identificador de poblacion: 65
individual99 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:2.31011e+08, last mutation: 0, Identificador de poblacion: 65

individual100 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual101 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual102 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.31011e+08, last mutation: 0, Identificador de poblacion: 65
individual103 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:2.31011e+08, last mutation: 0, Identificador de poblacion: 65
individual104 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual105 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual106 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual107 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual108 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:40,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual109 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:42,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual110 mCAI=0.64875,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:2.31011e+08, last mutation: 2, Identificador de poblacion: 65
individual111 mCAI=0.65067,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:42,fitness:2.25075e+08, last mutation: 0, Identificador de poblacion: 65
individual112 mCAI=0.654167,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:44,fitness:2.14658e+08, last mutation: 1, Identificador de poblacion: 65
individual113 mCAI=0.654775,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:44,fitness:1.89738e+08, last mutation: 1, Identificador de poblacion: 65
individual114 mCAI=0.652658,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:43,fitness:1.56838e+08, last mutation: 1, Identificador de poblacion: 65
individual115 mCAI=0.646542,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:42,fitness:1.50395e+08, last mutation: 2, Identificador de poblacion: 65
individual116 mCAI=0.646542,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:47,fitness:1.50395e+08, last mutation: 2, Identificador de poblacion: 65
individual117 mCAI=0.64875,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:45,fitness:1.4646e+08, last mutation: 0, Identificador de poblacion: 65
individual118 mCAI=0.654775,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:40,fitness:1.13415e+08, last mutation: 1, Identificador de poblacion: 65
individual119 mCAI=0.654775,mHD=0.166667,lLCS=0.184211,GENDER=female,AGE:42,fitness:1.13415e+08, last mutation: 1, Identificador de poblacion: 65
individual120 mCAI=0.648832,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:39,fitness:9.57865e+07, last mutation: 0, Identificador de poblacion: 65
individual121 mCAI=0.646018,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:48,fitness:7.96328e+07, last mutation: 0, Identificador de poblacion: 65
individual122 mCAI=0.652658,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:42,fitness:6.61147e+07, last mutation: 1, Identificador de poblacion: 65
individual123 mCAI=0.652658,mHD=0.166667,lLCS=0.236842,GENDER=female,AGE:45,fitness:6.59501e+07, last mutation: 1, Identificador de poblacion: 65
individual124 mCAI=0.642251,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:6.54883e+07, last mutation: 0, Identificador de poblacion: 65
individual125 mCAI=0.641072,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:5.21555e+07, last mutation: 0, Identificador de poblacion: 65
individual126 mCAI=0.640808,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:4.95656e+07, last mutation: 0, Identificador de poblacion: 65
individual127 mCAI=0.639458,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:3.8198e+07, last mutation: 0, Identificador de poblacion: 65
individual128 mCAI=0.642311,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:44,fitness:3.49423e+07, last mutation: 0, Identificador de poblacion: 65
individual129 mCAI=0.646107,mHD=0.184211,lLCS=0.210526,GENDER=male,AGE:43,fitness:3.18379e+07, last mutation: 0, Identificador de poblacion: 65
individual130 mCAI=0.641784,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:42,fitness:3.10878e+07, last mutation: 0, Identificador de poblacion: 65
individual131 mCAI=0.636596,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:2.20231e+07, last mutation: 2, Identificador de poblacion: 65
individual132 mCAI=0.640188,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:38,fitness:2.18359e+07, last mutation: 0, Identificador de poblacion: 65
individual133 mCAI=0.636063,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:1.98822e+07, last mutation: 0, Identificador de poblacion: 65
individual134 mCAI=0.638821,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:43,fitness:1.77457e+07, last mutation: 0, Identificador de poblacion: 65
individual135 mCAI=0.634922,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:46,fitness:1.59731e+07, last mutation: 0, Identificador de poblacion: 65
individual136 mCAI=0.634555,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:41,fitness:1.48854e+07, last mutation: 2, Identificador de poblacion: 65
individual137 mCAI=0.638426,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:43,fitness:1.47969e+07, last mutation: 0, Identificador de poblacion: 65
individual138 mCAI=0.641141,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:40,fitness:1.43877e+07, last mutation: 0, Identificador de poblacion: 65
individual139 mCAI=0.633964,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:45,fitness:1.32932e+07, last mutation: 0, Identificador de poblacion: 65
individual140 mCAI=0.633378,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:1.18814e+07, last mutation: 0, Identificador de poblacion: 65
individual141 mCAI=0.640188,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:42,fitness:1.09652e+07, last mutation: 2, Identificador de poblacion: 65
individual142 mCAI=0.632275,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:46,fitness:9.62164e+06, last mutation: 2, Identificador de poblacion: 65
individual143 mCAI=0.631398,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:43,fitness:8.13581e+06, last mutation: 0, Identificador de poblacion: 65
individual144 mCAI=0.631327,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:8.02655e+06, last mutation: 0, Identificador de poblacion: 65
individual145 mCAI=0.643317,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:47,fitness:6.04002e+06, last mutation: 0, Identificador de poblacion: 65
individual146 mCAI=0.63363,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:45,fitness:5.15259e+06, last mutation: 0, Identificador de poblacion: 65
individual147 mCAI=0.636063,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:43,fitness:5.03508e+06, last mutation: 0, Identificador de poblacion: 65
individual148 mCAI=0.632029,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:47,fitness:3.62892e+06, last mutation: 0, Identificador de poblacion: 65
individual149 mCAI=0.620264,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:42,fitness:3.43603e+06, last mutation: 0, Identificador de poblacion: 65
individual150 mCAI=0.633755,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:43,fitness:2.22309e+06, last mutation: 0, Identificador de poblacion: 65
individual151 mCAI=0.633168,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:45,fitness:1.92349e+06, last mutation: 0, Identificador de poblacion: 65
individual152 mCAI=0.62896,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:43,fitness:1.85623e+06, last mutation: 0, Identificador de poblacion: 65
individual153 mCAI=0.628738,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:45,fitness:1.76844e+06, last mutation: 0, Identificador de poblacion: 65
individual154 mCAI=0.625605,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:42,fitness:1.64257e+06, last mutation: 0, Identificador de poblacion: 65
individual155 mCAI=0.633586,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:47,fitness:1.32579e+06, last mutation: 0, Identificador de poblacion: 65
individual156 mCAI=0.621587,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:42,fitness:1.2613e+06, last mutation: 0, Identificador de poblacion: 65
individual157 mCAI=0.627076,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:43,fitness:1.23165e+06, last mutation: 0, Identificador de poblacion: 65
individual158 mCAI=0.621367,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:41,fitness:1.21005e+06, last mutation: 0, Identificador de poblacion: 65
individual159 mCAI=0.626141,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:42,fitness:1.00507e+06, last mutation: 0, Identificador de poblacion: 65
individual160 mCAI=0.628012,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:42,fitness:956249, last mutation: 0, Identificador de poblacion: 65
individual161 mCAI=0.632555,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:43,fitness:883947, last mutation: 0, Identificador de poblacion: 65
individual162 mCAI=0.618908,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:44,fitness:760819, last mutation: 0, Identificador de poblacion: 65
individual163 mCAI=0.634324,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:42,fitness:603424, last mutation: 0, Identificador de poblacion: 65
individual164 mCAI=0.616967,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:47,fitness:527925, last mutation: 0, Identificador de poblacion: 65
individual165 mCAI=0.629507,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:42,fitness:511599, last mutation: 0, Identificador de poblacion: 65
individual166 mCAI=0.622564,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:40,fitness:462949, last mutation: 0, Identificador de poblacion: 65
individual167 mCAI=0.622364,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:40,fitness:443381, last mutation: 0, Identificador de poblacion: 65
individual168 mCAI=0.61565,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:41,fitness:412190, last mutation: 0, Identificador de poblacion: 65
individual169 mCAI=0.625492,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:48,fitness:292431, last mutation: 0, Identificador de poblacion: 65
individual170 mCAI=0.620075,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:42,fitness:270475, last mutation: 0, Identificador de poblacion: 65
individual171 mCAI=0.624649,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:43,fitness:238081, last mutation: 0, Identificador de poblacion: 65
individual172 mCAI=0.612702,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:44,fitness:237163, last mutation: 0, Identificador de poblacion: 65
individual173 mCAI=0.619061,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:47,fitness:217408, last mutation: 0, Identificador de poblacion: 65
individual174 mCAI=0.618487,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:44,fitness:192107, last mutation: 0, Identificador de poblacion: 65
individual175 mCAI=0.625698,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:43,fitness:183324, last mutation: 0, Identificador de poblacion: 65
