
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.85839e+08, last mutation: -1, Identificador de poblacion: 0
individual70 mCAI=0.643476,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.22351e+08, last mutation: 4, Identificador de poblacion: 186
individual71 mCAI=0.608545,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.1932e+08, last mutation: 4, Identificador de poblacion: 181
individual72 mCAI=0.626959,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.13577e+08, last mutation: 4, Identificador de poblacion: 186
individual73 mCAI=0.576848,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.09135e+08, last mutation: 4, Identificador de poblacion: 186
individual74 mCAI=0.576878,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.08767e+08, last mutation: 4, Identificador de poblacion: 181
individual75 mCAI=0.599873,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.04441e+07, last mutation: 4, Identificador de poblacion: 181
individual76 mCAI=0.599214,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:8.85613e+07, last mutation: 4, Identificador de poblacion: 181
individual77 mCAI=0.597874,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:0,fitness:8.48604e+07, last mutation: 4, Identificador de poblacion: 181
individual78 mCAI=0.595556,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:7.87937e+07, last mutation: 4, Identificador de poblacion: 186
individual79 mCAI=0.633068,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:7.79181e+07, last mutation: 4, Identificador de poblacion: 186
individual80 mCAI=0.593289,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.32885e+07, last mutation: 4, Identificador de poblacion: 181
individual81 mCAI=0.592612,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:7.17217e+07, last mutation: 4, Identificador de poblacion: 181
individual82 mCAI=0.612217,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.52003e+07, last mutation: 4, Identificador de poblacion: 181
individual83 mCAI=0.610974,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.22188e+07, last mutation: 4, Identificador de poblacion: 181
individual84 mCAI=0.554114,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.00998e+07, last mutation: 0, Identificador de poblacion: 186
individual85 mCAI=0.585073,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.63706e+07, last mutation: 4, Identificador de poblacion: 186
individual86 mCAI=0.581674,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:2,fitness:5.05759e+07, last mutation: 1, Identificador de poblacion: 181
individual87 mCAI=0.604485,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.87331e+07, last mutation: 4, Identificador de poblacion: 181
individual88 mCAI=0.572683,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:3,fitness:3.79474e+07, last mutation: 1, Identificador de poblacion: 181
individual89 mCAI=0.614248,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.45998e+07, last mutation: 0, Identificador de poblacion: 186
individual90 mCAI=0.590927,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.92554e+07, last mutation: 1, Identificador de poblacion: 181
individual91 mCAI=0.590927,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.92522e+07, last mutation: 1, Identificador de poblacion: 181
individual92 mCAI=0.634379,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:2,fitness:2.50492e+07, last mutation: 0, Identificador de poblacion: 186
individual93 mCAI=0.442866,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.75111e+07, last mutation: 0, Identificador de poblacion: 186
individual94 mCAI=0.574916,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:1.60118e+07, last mutation: 1, Identificador de poblacion: 181
individual95 mCAI=0.574916,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.60101e+07, last mutation: 1, Identificador de poblacion: 181
individual96 mCAI=0.594057,mHD=0.184211,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.4421e+07, last mutation: 1, Identificador de poblacion: 181
individual97 mCAI=0.608799,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.29585e+07, last mutation: 1, Identificador de poblacion: 186
individual98 mCAI=0.568914,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:0,fitness:1.27726e+07, last mutation: 4, Identificador de poblacion: 186
individual99 mCAI=0.574357,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.15711e+07, last mutation: 0, Identificador de poblacion: 181

individual100 mCAI=0.58686,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:1.05565e+07, last mutation: 1, Identificador de poblacion: 181
individual101 mCAI=0.603859,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.02091e+07, last mutation: 1, Identificador de poblacion: 186
individual102 mCAI=0.559471,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.96167e+06, last mutation: 0, Identificador de poblacion: 186
individual103 mCAI=0.581975,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.54174e+06, last mutation: 1, Identificador de poblacion: 181
individual104 mCAI=0.564204,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:8.41229e+06, last mutation: 0, Identificador de poblacion: 186
individual105 mCAI=0.595903,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.91088e+06, last mutation: 0, Identificador de poblacion: 186
individual106 mCAI=0.584571,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:6.69237e+06, last mutation: 1, Identificador de poblacion: 181
individual107 mCAI=0.545739,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.33846e+06, last mutation: 0, Identificador de poblacion: 186
individual108 mCAI=0.509824,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:5.07999e+06, last mutation: 0, Identificador de poblacion: 181
individual109 mCAI=0.541269,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.51164e+06, last mutation: 0, Identificador de poblacion: 186
individual110 mCAI=0.541231,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.50986e+06, last mutation: 0, Identificador de poblacion: 186
individual111 mCAI=0.539547,mHD=0.192982,lLCS=0.131579,GENDER=male,AGE:1,fitness:4.23289e+06, last mutation: 0, Identificador de poblacion: 186
individual112 mCAI=0.565709,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:4.22065e+06, last mutation: 0, Identificador de poblacion: 186
individual113 mCAI=0.537877,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.97093e+06, last mutation: 0, Identificador de poblacion: 186
individual114 mCAI=0.622935,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:3,fitness:3.93015e+06, last mutation: 0, Identificador de poblacion: 186
individual115 mCAI=0.537036,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:3.83594e+06, last mutation: 0, Identificador de poblacion: 186
individual116 mCAI=0.557409,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.9455e+06, last mutation: 0, Identificador de poblacion: 181
individual117 mCAI=0.556385,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.81771e+06, last mutation: 0, Identificador de poblacion: 186
individual118 mCAI=0.42809,mHD=0.210526,lLCS=0.140351,GENDER=female,AGE:0,fitness:2.17987e+06, last mutation: 0, Identificador de poblacion: 181
individual119 mCAI=0.521815,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.17162e+06, last mutation: 0, Identificador de poblacion: 186
individual120 mCAI=0.576248,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.98546e+06, last mutation: 0, Identificador de poblacion: 181
individual121 mCAI=0.551476,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.97414e+06, last mutation: 0, Identificador de poblacion: 186
individual122 mCAI=0.517696,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.85942e+06, last mutation: 0, Identificador de poblacion: 186
individual123 mCAI=0.545583,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:1,fitness:1.76594e+06, last mutation: 0, Identificador de poblacion: 181
individual124 mCAI=0.572749,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.71049e+06, last mutation: 0, Identificador de poblacion: 186
individual125 mCAI=0.51426,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.63388e+06, last mutation: 0, Identificador de poblacion: 186
individual126 mCAI=0.472448,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.54448e+06, last mutation: 0, Identificador de poblacion: 186
individual127 mCAI=0.603859,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.40705e+06, last mutation: 1, Identificador de poblacion: 186
individual128 mCAI=0.537566,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.17975e+06, last mutation: 0, Identificador de poblacion: 186
individual129 mCAI=0.536602,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.13837e+06, last mutation: 0, Identificador de poblacion: 181
individual130 mCAI=0.581674,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.03115e+06, last mutation: 1, Identificador de poblacion: 181
individual131 mCAI=0.530481,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:907626, last mutation: 0, Identificador de poblacion: 186
individual132 mCAI=0.526708,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:779327, last mutation: 0, Identificador de poblacion: 186
individual133 mCAI=0.434998,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:0,fitness:779327, last mutation: 0, Identificador de poblacion: 181
individual134 mCAI=0.526583,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:775144, last mutation: 0, Identificador de poblacion: 181
individual135 mCAI=0.584364,mHD=0.166667,lLCS=0.166667,GENDER=male,AGE:2,fitness:492624, last mutation: 0, Identificador de poblacion: 186
individual136 mCAI=0.541084,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:443680, last mutation: 0, Identificador de poblacion: 181
individual137 mCAI=0.430236,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:397107, last mutation: 0, Identificador de poblacion: 181
individual138 mCAI=0.572683,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:3,fitness:331290, last mutation: 1, Identificador de poblacion: 181
individual139 mCAI=0.603859,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:3,fitness:299238, last mutation: 1, Identificador de poblacion: 186
individual140 mCAI=0.530409,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:278690, last mutation: 0, Identificador de poblacion: 181
individual141 mCAI=0.52909,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:266139, last mutation: 0, Identificador de poblacion: 186
individual142 mCAI=0.456612,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:186333, last mutation: 0, Identificador de poblacion: 181
individual143 mCAI=0.437757,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:157498, last mutation: 0, Identificador de poblacion: 186
individual144 mCAI=0.479206,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:135650, last mutation: 0, Identificador de poblacion: 186
individual145 mCAI=0.531708,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:92987.8, last mutation: 0, Identificador de poblacion: 186
individual146 mCAI=0.468983,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:92864.6, last mutation: 0, Identificador de poblacion: 186
individual147 mCAI=0.464226,mHD=0.192982,lLCS=0.166667,GENDER=female,AGE:0,fitness:77681.2, last mutation: 0, Identificador de poblacion: 186
individual148 mCAI=0.431446,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:71596.6, last mutation: 0, Identificador de poblacion: 181
individual149 mCAI=0.428854,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:64944.1, last mutation: 0, Identificador de poblacion: 181
individual150 mCAI=0.425403,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:0,fitness:57035.1, last mutation: 0, Identificador de poblacion: 186
individual151 mCAI=0.54326,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:3,fitness:53860.4, last mutation: 0, Identificador de poblacion: 181
individual152 mCAI=0.463695,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:50721.1, last mutation: 0, Identificador de poblacion: 186
individual153 mCAI=0.420695,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:47777.4, last mutation: 0, Identificador de poblacion: 186
individual154 mCAI=0.536651,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:37732.5, last mutation: 0, Identificador de poblacion: 181
individual155 mCAI=0.572245,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:2,fitness:36056, last mutation: 0, Identificador de poblacion: 186
individual156 mCAI=0.440057,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:31751, last mutation: 0, Identificador de poblacion: 181
individual157 mCAI=0.603859,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:1,fitness:25633.8, last mutation: 1, Identificador de poblacion: 186
individual158 mCAI=0.585142,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:3,fitness:25004, last mutation: 0, Identificador de poblacion: 186
individual159 mCAI=0.439024,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:17418.2, last mutation: 0, Identificador de poblacion: 181
individual160 mCAI=0.437218,mHD=0.184211,lLCS=0.122807,GENDER=female,AGE:2,fitness:15955.5, last mutation: 0, Identificador de poblacion: 186
individual161 mCAI=0.471581,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:15574.9, last mutation: 0, Identificador de poblacion: 181
individual162 mCAI=0.546994,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:1,fitness:14757.2, last mutation: 0, Identificador de poblacion: 181
individual163 mCAI=0.582015,mHD=0.184211,lLCS=0.22807,GENDER=male,AGE:2,fitness:13792.4, last mutation: 0, Identificador de poblacion: 181
individual164 mCAI=0.544931,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:3,fitness:13724.1, last mutation: 0, Identificador de poblacion: 186
individual165 mCAI=0.431763,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:12598.6, last mutation: 0, Identificador de poblacion: 181
individual166 mCAI=0.552753,mHD=0.192982,lLCS=0.210526,GENDER=male,AGE:1,fitness:11446.7, last mutation: 0, Identificador de poblacion: 181
individual167 mCAI=0.595483,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:0,fitness:11162.5, last mutation: 0, Identificador de poblacion: 186
individual168 mCAI=0.58686,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:0,fitness:7518.07, last mutation: 1, Identificador de poblacion: 181
individual169 mCAI=0.553239,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:3,fitness:6843.68, last mutation: 0, Identificador de poblacion: 181
individual170 mCAI=0.452701,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:3,fitness:6170.7, last mutation: 0, Identificador de poblacion: 186
individual171 mCAI=0.440257,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:6011.87, last mutation: 0, Identificador de poblacion: 186
individual172 mCAI=0.549819,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:2,fitness:5958.68, last mutation: 0, Identificador de poblacion: 181
individual173 mCAI=0.413082,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:0,fitness:5592.52, last mutation: 0, Identificador de poblacion: 181
individual174 mCAI=0.501162,mHD=0.166667,lLCS=0.166667,GENDER=male,AGE:1,fitness:5581.47, last mutation: 0, Identificador de poblacion: 181
individual175 mCAI=0.552975,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:0,fitness:2490.79, last mutation: 0, Identificador de poblacion: 181
individual176 mCAI=0.416674,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:2140.65, last mutation: 0, Identificador de poblacion: 186
individual177 mCAI=0.450937,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:1887.24, last mutation: 0, Identificador de poblacion: 186
individual178 mCAI=0.54115,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:3,fitness:1448.04, last mutation: 0, Identificador de poblacion: 186
individual179 mCAI=0.520879,mHD=0.149123,lLCS=0.175439,GENDER=male,AGE:2,fitness:1354.62, last mutation: 0, Identificador de poblacion: 186
individual180 mCAI=0.593286,mHD=0.157895,lLCS=0.201754,GENDER=male,AGE:3,fitness:1194.08, last mutation: 0, Identificador de poblacion: 186
individual181 mCAI=0.407741,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:1,fitness:449.393, last mutation: 0, Identificador de poblacion: 186
individual182 mCAI=0.397018,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:388.47, last mutation: 0, Identificador de poblacion: 186
individual183 mCAI=0.4043,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:379.038, last mutation: 0, Identificador de poblacion: 181
individual184 mCAI=0.508859,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:1,fitness:231.15, last mutation: 0, Identificador de poblacion: 181
individual185 mCAI=0.552144,mHD=0.157895,lLCS=0.192982,GENDER=male,AGE:3,fitness:118.702, last mutation: 0, Identificador de poblacion: 181
individual186 mCAI=0.44839,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:2,fitness:80.878, last mutation: 0, Identificador de poblacion: 186
individual187 mCAI=0.58686,mHD=0.166667,lLCS=0.22807,GENDER=female,AGE:1,fitness:57.8883, last mutation: 1, Identificador de poblacion: 181
individual188 mCAI=0.601716,mHD=0.166667,lLCS=0.254386,GENDER=male,AGE:1,fitness:41.106, last mutation: 0, Identificador de poblacion: 186
individual189 mCAI=0.43755,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:2,fitness:33.6637, last mutation: 0, Identificador de poblacion: 181
individual190 mCAI=0.586927,mHD=0.149123,lLCS=0.201754,GENDER=male,AGE:3,fitness:11.0854, last mutation: 0, Identificador de poblacion: 186
individual191 mCAI=0.542939,mHD=0.157895,lLCS=0.22807,GENDER=male,AGE:1,fitness:10.5003, last mutation: 0, Identificador de poblacion: 186
individual192 mCAI=0.378649,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:9.11896, last mutation: 0, Identificador de poblacion: 186
individual193 mCAI=0.471185,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:0,fitness:3.64164, last mutation: 0, Identificador de poblacion: 186
individual194 mCAI=0.383316,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:3.33306, last mutation: 0, Identificador de poblacion: 186
individual195 mCAI=0.390977,mHD=0.175439,lLCS=0.22807,GENDER=female,AGE:0,fitness:2.83146, last mutation: 0, Identificador de poblacion: 181
individual196 mCAI=0.604363,mHD=0.122807,lLCS=0.22807,GENDER=female,AGE:2,fitness:2.02871, last mutation: 1, Identificador de poblacion: 186
individual197 mCAI=0.553869,mHD=0.140351,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.53816, last mutation: 0, Identificador de poblacion: 186
individual198 mCAI=0.410063,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.04939, last mutation: 0, Identificador de poblacion: 181
individual199 mCAI=0.401829,mHD=0.149123,lLCS=0.157895,GENDER=female,AGE:3,fitness:0.407388, last mutation: 0, Identificador de poblacion: 186
//

Iteracción: 77
individual0 mCAI=0.589677,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.49825e+08, last mutation: 2, Identificador de poblacion: 181
individual1 mCAI=0.58786,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.19251e+08, last mutation: 4, Identificador de poblacion: 181
individual2 mCAI=0.581674,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:8.22388e+08, last mutation: 4, Identificador de poblacion: 181
individual3 mCAI=0.580341,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:8.02903e+08, last mutation: 4, Identificador de poblacion: 181
individual4 mCAI=0.578257,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:7.73345e+08, last mutation: 2, Identificador de poblacion: 181
individual5 mCAI=0.578257,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:7.73345e+08, last mutation: 2, Identificador de poblacion: 181
individual6 mCAI=0.578257,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:7.73345e+08, last mutation: 2, Identificador de poblacion: 181
