
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:7.90161e+09, last mutation: -1, Identificador de poblacion: 0
individual10 mCAI=0.6003,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.32992e+08, last mutation: 4, Identificador de poblacion: 46
individual11 mCAI=0.6003,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.32992e+08, last mutation: 4, Identificador de poblacion: 46
individual12 mCAI=0.6003,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.32992e+08, last mutation: 4, Identificador de poblacion: 46
individual13 mCAI=0.599934,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.31214e+08, last mutation: 4, Identificador de poblacion: 46
individual14 mCAI=0.59915,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.27455e+08, last mutation: 4, Identificador de poblacion: 46
individual15 mCAI=0.598126,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.22634e+08, last mutation: 2, Identificador de poblacion: 46
individual16 mCAI=0.598126,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.22634e+08, last mutation: 2, Identificador de poblacion: 46
individual17 mCAI=0.598126,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.22634e+08, last mutation: 2, Identificador de poblacion: 46
individual18 mCAI=0.596709,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.16131e+08, last mutation: 4, Identificador de poblacion: 46
individual19 mCAI=0.596638,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.15811e+08, last mutation: 2, Identificador de poblacion: 46
individual20 mCAI=0.595962,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.12781e+08, last mutation: 4, Identificador de poblacion: 46
individual21 mCAI=0.595962,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.12781e+08, last mutation: 4, Identificador de poblacion: 46
individual22 mCAI=0.594565,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.06657e+08, last mutation: 2, Identificador de poblacion: 46
individual23 mCAI=0.594565,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.06657e+08, last mutation: 4, Identificador de poblacion: 46
individual24 mCAI=0.594319,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.05596e+08, last mutation: 4, Identificador de poblacion: 46
individual25 mCAI=0.594319,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.05596e+08, last mutation: 4, Identificador de poblacion: 46
individual26 mCAI=0.593917,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.03871e+08, last mutation: 4, Identificador de poblacion: 46
individual27 mCAI=0.592968,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.99865e+08, last mutation: 2, Identificador de poblacion: 46
individual28 mCAI=0.59243,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.97629e+08, last mutation: 4, Identificador de poblacion: 46
individual29 mCAI=0.644299,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.96861e+08, last mutation: 2, Identificador de poblacion: 195
individual30 mCAI=0.644299,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.96861e+08, last mutation: 2, Identificador de poblacion: 195
individual31 mCAI=0.644299,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.96861e+08, last mutation: 2, Identificador de poblacion: 195
individual32 mCAI=0.59132,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.93096e+08, last mutation: 2, Identificador de poblacion: 46
individual33 mCAI=0.591148,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.924e+08, last mutation: 2, Identificador de poblacion: 46
individual34 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual35 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual36 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual37 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual38 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual39 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual40 mCAI=0.590457,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.89638e+08, last mutation: 4, Identificador de poblacion: 46
individual41 mCAI=0.590443,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.89585e+08, last mutation: 2, Identificador de poblacion: 46
individual42 mCAI=0.589196,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.84703e+08, last mutation: 2, Identificador de poblacion: 46
individual43 mCAI=0.588858,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.834e+08, last mutation: 4, Identificador de poblacion: 46
individual44 mCAI=0.588322,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.81358e+08, last mutation: 2, Identificador de poblacion: 46
individual45 mCAI=0.586915,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.76096e+08, last mutation: 4, Identificador de poblacion: 46
individual46 mCAI=0.585366,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.7048e+08, last mutation: 2, Identificador de poblacion: 46
individual47 mCAI=0.585084,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.69481e+08, last mutation: 2, Identificador de poblacion: 46
individual48 mCAI=0.58383,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.65094e+08, last mutation: 4, Identificador de poblacion: 46
individual49 mCAI=0.583699,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.64643e+08, last mutation: 4, Identificador de poblacion: 46
individual50 mCAI=0.583393,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.63591e+08, last mutation: 4, Identificador de poblacion: 46
individual51 mCAI=0.638038,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.6058e+08, last mutation: 4, Identificador de poblacion: 46
individual52 mCAI=0.582372,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.60135e+08, last mutation: 2, Identificador de poblacion: 46
individual53 mCAI=0.637637,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.58496e+08, last mutation: 4, Identificador de poblacion: 195
individual54 mCAI=0.57998,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.5232e+08, last mutation: 2, Identificador de poblacion: 46
individual55 mCAI=0.57998,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.5232e+08, last mutation: 2, Identificador de poblacion: 46
individual56 mCAI=0.579494,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.50781e+08, last mutation: 2, Identificador de poblacion: 46
individual57 mCAI=0.578967,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.49127e+08, last mutation: 2, Identificador de poblacion: 46
individual58 mCAI=0.578514,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.47722e+08, last mutation: 2, Identificador de poblacion: 46
individual59 mCAI=0.57843,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.4746e+08, last mutation: 4, Identificador de poblacion: 46
individual60 mCAI=0.578052,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:1.46302e+08, last mutation: 2, Identificador de poblacion: 46
individual61 mCAI=0.577506,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.44639e+08, last mutation: 2, Identificador de poblacion: 46
individual62 mCAI=0.576965,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.43011e+08, last mutation: 4, Identificador de poblacion: 46
individual63 mCAI=0.575692,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.39256e+08, last mutation: 2, Identificador de poblacion: 46
individual64 mCAI=0.574541,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.35943e+08, last mutation: 2, Identificador de poblacion: 46
individual65 mCAI=0.571861,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.28531e+08, last mutation: 2, Identificador de poblacion: 46
individual66 mCAI=0.570518,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.24973e+08, last mutation: 4, Identificador de poblacion: 46
individual67 mCAI=0.569914,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.23403e+08, last mutation: 2, Identificador de poblacion: 46
individual68 mCAI=0.623454,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:9.99162e+07, last mutation: 4, Identificador de poblacion: 46
individual69 mCAI=0.559725,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:9.97207e+07, last mutation: 4, Identificador de poblacion: 46
individual70 mCAI=0.559526,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:9.9307e+07, last mutation: 2, Identificador de poblacion: 46
individual71 mCAI=0.620039,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.94113e+07, last mutation: 4, Identificador de poblacion: 46
individual72 mCAI=0.594085,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:0,fitness:8.86717e+07, last mutation: 4, Identificador de poblacion: 46
individual73 mCAI=0.552545,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:8.58172e+07, last mutation: 2, Identificador de poblacion: 46
individual74 mCAI=0.616017,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.84459e+07, last mutation: 4, Identificador de poblacion: 46
individual75 mCAI=0.592377,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:7.2534e+07, last mutation: 4, Identificador de poblacion: 46
individual76 mCAI=0.644971,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.82465e+07, last mutation: 4, Identificador de poblacion: 46
individual77 mCAI=0.644256,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.61272e+07, last mutation: 4, Identificador de poblacion: 46
individual78 mCAI=0.577077,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:5.62866e+07, last mutation: 4, Identificador de poblacion: 46
individual79 mCAI=0.625215,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.49508e+07, last mutation: 4, Identificador de poblacion: 46
individual80 mCAI=0.624754,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:5.39868e+07, last mutation: 4, Identificador de poblacion: 46
individual81 mCAI=0.600809,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.7832e+07, last mutation: 4, Identificador de poblacion: 46
individual82 mCAI=0.570268,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.69249e+07, last mutation: 4, Identificador de poblacion: 46
individual83 mCAI=0.619569,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.42558e+07, last mutation: 4, Identificador de poblacion: 46
individual84 mCAI=0.602305,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:1,fitness:4.03876e+07, last mutation: 0, Identificador de poblacion: 195
individual85 mCAI=0.593044,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.71569e+07, last mutation: 4, Identificador de poblacion: 46
individual86 mCAI=0.593041,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:3.71535e+07, last mutation: 4, Identificador de poblacion: 46
individual87 mCAI=0.613492,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:3.01643e+07, last mutation: 0, Identificador de poblacion: 46
individual88 mCAI=0.585525,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.90951e+07, last mutation: 4, Identificador de poblacion: 46
individual89 mCAI=0.607817,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.82057e+07, last mutation: 4, Identificador de poblacion: 46
individual90 mCAI=0.658549,mHD=0.157895,lLCS=0.175439,GENDER=male,AGE:1,fitness:2.48347e+07, last mutation: 1, Identificador de poblacion: 195
individual91 mCAI=0.609381,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:1,fitness:2.41689e+07, last mutation: 4, Identificador de poblacion: 46
individual92 mCAI=0.541878,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.19782e+07, last mutation: 0, Identificador de poblacion: 46
individual93 mCAI=0.600514,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:2.13187e+07, last mutation: 1, Identificador de poblacion: 46
individual94 mCAI=0.600514,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.13187e+07, last mutation: 1, Identificador de poblacion: 46
individual95 mCAI=0.597796,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.92094e+07, last mutation: 1, Identificador de poblacion: 46
individual96 mCAI=0.6003,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.71039e+07, last mutation: 1, Identificador de poblacion: 46
individual97 mCAI=0.574285,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.63343e+07, last mutation: 0, Identificador de poblacion: 46
individual98 mCAI=0.608565,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.36836e+07, last mutation: 1, Identificador de poblacion: 46
individual99 mCAI=0.599567,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:2,fitness:7.48219e+06, last mutation: 1, Identificador de poblacion: 46

individual100 mCAI=0.593474,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:3,fitness:6.10042e+06, last mutation: 1, Identificador de poblacion: 46
individual101 mCAI=0.5323,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.15409e+06, last mutation: 0, Identificador de poblacion: 46
individual102 mCAI=0.531178,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:4.96949e+06, last mutation: 0, Identificador de poblacion: 46
individual103 mCAI=0.559786,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.47625e+06, last mutation: 0, Identificador de poblacion: 46
individual104 mCAI=0.562382,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:4.03718e+06, last mutation: 0, Identificador de poblacion: 46
individual105 mCAI=0.578951,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.70411e+06, last mutation: 0, Identificador de poblacion: 46
individual106 mCAI=0.558104,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.43043e+06, last mutation: 0, Identificador de poblacion: 46
individual107 mCAI=0.551438,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.25079e+06, last mutation: 0, Identificador de poblacion: 46
individual108 mCAI=0.598835,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:2,fitness:3.24012e+06, last mutation: 1, Identificador de poblacion: 46
individual109 mCAI=0.55656,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:3.23452e+06, last mutation: 0, Identificador de poblacion: 46
individual110 mCAI=0.554145,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:3.13963e+06, last mutation: 0, Identificador de poblacion: 46
individual111 mCAI=0.590457,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:3,fitness:2.27287e+06, last mutation: 1, Identificador de poblacion: 46
individual112 mCAI=0.503197,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:3,fitness:2.10252e+06, last mutation: 0, Identificador de poblacion: 46
individual113 mCAI=0.510347,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.07021e+06, last mutation: 0, Identificador de poblacion: 46
individual114 mCAI=0.564622,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.96857e+06, last mutation: 0, Identificador de poblacion: 46
individual115 mCAI=0.6003,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.90363e+06, last mutation: 1, Identificador de poblacion: 46
individual116 mCAI=0.600134,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.88618e+06, last mutation: 1, Identificador de poblacion: 46
individual117 mCAI=0.600514,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:2,fitness:1.58986e+06, last mutation: 1, Identificador de poblacion: 46
individual118 mCAI=0.6003,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:1,fitness:1.57112e+06, last mutation: 1, Identificador de poblacion: 46
individual119 mCAI=0.6003,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.57112e+06, last mutation: 1, Identificador de poblacion: 46
individual120 mCAI=0.531339,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.50508e+06, last mutation: 0, Identificador de poblacion: 46
individual121 mCAI=0.562516,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.47407e+06, last mutation: 0, Identificador de poblacion: 46
individual122 mCAI=0.56188,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:2,fitness:1.43693e+06, last mutation: 0, Identificador de poblacion: 46
individual123 mCAI=0.556549,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.3787e+06, last mutation: 0, Identificador de poblacion: 46
individual124 mCAI=0.555241,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.30142e+06, last mutation: 0, Identificador de poblacion: 46
individual125 mCAI=0.559414,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.28661e+06, last mutation: 0, Identificador de poblacion: 46
individual126 mCAI=0.590457,mHD=0.166667,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.10003e+06, last mutation: 1, Identificador de poblacion: 46
individual127 mCAI=0.555677,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.09217e+06, last mutation: 0, Identificador de poblacion: 46
individual128 mCAI=0.525873,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.00548e+06, last mutation: 0, Identificador de poblacion: 46
individual129 mCAI=0.545972,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:864662, last mutation: 0, Identificador de poblacion: 46
individual130 mCAI=0.549052,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:816859, last mutation: 0, Identificador de poblacion: 46
individual131 mCAI=0.54862,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:801530, last mutation: 0, Identificador de poblacion: 46
individual132 mCAI=0.587477,mHD=0.166667,lLCS=0.166667,GENDER=male,AGE:2,fitness:772308, last mutation: 0, Identificador de poblacion: 46
individual133 mCAI=0.547222,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:753896, last mutation: 0, Identificador de poblacion: 46
individual134 mCAI=0.542332,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:3,fitness:736416, last mutation: 0, Identificador de poblacion: 46
individual135 mCAI=0.544792,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:677684, last mutation: 0, Identificador de poblacion: 46
individual136 mCAI=0.408463,mHD=0.192982,lLCS=0.201754,GENDER=female,AGE:0,fitness:677684, last mutation: 0, Identificador de poblacion: 46
individual137 mCAI=0.405121,mHD=0.210526,lLCS=0.131579,GENDER=female,AGE:3,fitness:574331, last mutation: 0, Identificador de poblacion: 46
individual138 mCAI=0.536039,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:3,fitness:490235, last mutation: 0, Identificador de poblacion: 46
individual139 mCAI=0.393567,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:401008, last mutation: 0, Identificador de poblacion: 46
individual140 mCAI=0.500505,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:382730, last mutation: 0, Identificador de poblacion: 46
individual141 mCAI=0.497495,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:362241, last mutation: 0, Identificador de poblacion: 46
individual142 mCAI=0.524568,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:2,fitness:352480, last mutation: 0, Identificador de poblacion: 46
individual143 mCAI=0.440311,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:0,fitness:258802, last mutation: 0, Identificador de poblacion: 46
individual144 mCAI=0.436873,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:242379, last mutation: 0, Identificador de poblacion: 46
individual145 mCAI=0.529365,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:123598, last mutation: 0, Identificador de poblacion: 46
individual146 mCAI=0.459614,mHD=0.192982,lLCS=0.166667,GENDER=female,AGE:3,fitness:80823.4, last mutation: 0, Identificador de poblacion: 46
individual147 mCAI=0.403893,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:79898.6, last mutation: 0, Identificador de poblacion: 46
