
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.53737e+10, last mutation: -1, Identificador de poblacion: 0
individual147 mCAI=0.567754,mHD=0.175439,lLCS=0.184211,GENDER=male,AGE:2,fitness:181738, last mutation: 0, Identificador de poblacion: 64
individual148 mCAI=0.555426,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:3,fitness:175455, last mutation: 0, Identificador de poblacion: 64
individual149 mCAI=0.537087,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:155919, last mutation: 0, Identificador de poblacion: 64
individual150 mCAI=0.537781,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:152322, last mutation: 0, Identificador de poblacion: 64
individual151 mCAI=0.549626,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:3,fitness:150253, last mutation: 0, Identificador de poblacion: 64
individual152 mCAI=0.590056,mHD=0.175439,lLCS=0.210526,GENDER=male,AGE:3,fitness:149964, last mutation: 0, Identificador de poblacion: 64
individual153 mCAI=0.513927,mHD=0.184211,lLCS=0.131579,GENDER=male,AGE:2,fitness:134755, last mutation: 0, Identificador de poblacion: 64
individual154 mCAI=0.446151,mHD=0.201754,lLCS=0.140351,GENDER=female,AGE:2,fitness:103474, last mutation: 0, Identificador de poblacion: 64
individual155 mCAI=0.445648,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:3,fitness:101286, last mutation: 0, Identificador de poblacion: 64
individual156 mCAI=0.557389,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:1,fitness:84979.9, last mutation: 0, Identificador de poblacion: 64
individual157 mCAI=0.477709,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:79227.7, last mutation: 0, Identificador de poblacion: 64
individual158 mCAI=0.41846,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:74307.1, last mutation: 0, Identificador de poblacion: 64
individual159 mCAI=0.532546,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:0,fitness:63800.3, last mutation: 0, Identificador de poblacion: 64
individual160 mCAI=0.429313,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:0,fitness:50446.5, last mutation: 0, Identificador de poblacion: 64
individual161 mCAI=0.499397,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:0,fitness:37365.2, last mutation: 0, Identificador de poblacion: 64
individual162 mCAI=0.423432,mHD=0.210526,lLCS=0.192982,GENDER=female,AGE:2,fitness:35627.1, last mutation: 0, Identificador de poblacion: 64
individual163 mCAI=0.452338,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:22408.6, last mutation: 0, Identificador de poblacion: 64
individual164 mCAI=0.524998,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:0,fitness:18560.3, last mutation: 0, Identificador de poblacion: 64
individual165 mCAI=0.548955,mHD=0.166667,lLCS=0.184211,GENDER=male,AGE:0,fitness:17170.8, last mutation: 0, Identificador de poblacion: 64
individual166 mCAI=0.446009,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:2,fitness:15963.5, last mutation: 0, Identificador de poblacion: 64
individual167 mCAI=0.475138,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:14557.3, last mutation: 0, Identificador de poblacion: 64
individual168 mCAI=0.46965,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:9946.73, last mutation: 0, Identificador de poblacion: 64
individual169 mCAI=0.435141,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:9245.11, last mutation: 0, Identificador de poblacion: 64
individual170 mCAI=0.469104,mHD=0.192982,lLCS=0.192982,GENDER=female,AGE:0,fitness:8612.4, last mutation: 0, Identificador de poblacion: 64
individual171 mCAI=0.54132,mHD=0.175439,lLCS=0.22807,GENDER=male,AGE:2,fitness:8361.05, last mutation: 0, Identificador de poblacion: 64
individual172 mCAI=0.461899,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:6814.33, last mutation: 0, Identificador de poblacion: 64
individual173 mCAI=0.428402,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:6442.17, last mutation: 0, Identificador de poblacion: 64
individual174 mCAI=0.460248,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:5808.63, last mutation: 0, Identificador de poblacion: 64
individual175 mCAI=0.444511,mHD=0.184211,lLCS=0.157895,GENDER=female,AGE:0,fitness:2222.56, last mutation: 0, Identificador de poblacion: 64
individual176 mCAI=0.462496,mHD=0.184211,lLCS=0.192982,GENDER=female,AGE:2,fitness:1173.05, last mutation: 0, Identificador de poblacion: 64
individual177 mCAI=0.429439,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:952.982, last mutation: 0, Identificador de poblacion: 64
individual178 mCAI=0.478453,mHD=0.184211,lLCS=0.219298,GENDER=female,AGE:3,fitness:901.266, last mutation: 0, Identificador de poblacion: 64
individual179 mCAI=0.415943,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:3,fitness:868.75, last mutation: 0, Identificador de poblacion: 64
individual180 mCAI=0.42443,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:700.621, last mutation: 0, Identificador de poblacion: 64
individual181 mCAI=0.444096,mHD=0.175439,lLCS=0.166667,GENDER=female,AGE:0,fitness:331.573, last mutation: 0, Identificador de poblacion: 64
individual182 mCAI=0.452518,mHD=0.184211,lLCS=0.236842,GENDER=female,AGE:2,fitness:239.997, last mutation: 0, Identificador de poblacion: 64
individual183 mCAI=0.458101,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:0,fitness:168.541, last mutation: 0, Identificador de poblacion: 64
individual184 mCAI=0.413529,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:1,fitness:94.2942, last mutation: 0, Identificador de poblacion: 64
individual185 mCAI=0.461391,mHD=0.175439,lLCS=0.245614,GENDER=male,AGE:0,fitness:82.6778, last mutation: 0, Identificador de poblacion: 64
individual186 mCAI=0.418965,mHD=0.184211,lLCS=0.201754,GENDER=female,AGE:3,fitness:71.4291, last mutation: 0, Identificador de poblacion: 64
individual187 mCAI=0.460488,mHD=0.157895,lLCS=0.149123,GENDER=female,AGE:0,fitness:21.0635, last mutation: 0, Identificador de poblacion: 64
individual188 mCAI=0.613156,mHD=0.149123,lLCS=0.22807,GENDER=female,AGE:3,fitness:19.8971, last mutation: 1, Identificador de poblacion: 64
individual189 mCAI=0.4169,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:14.8946, last mutation: 0, Identificador de poblacion: 64
individual190 mCAI=0.608984,mHD=0.140351,lLCS=0.280702,GENDER=female,AGE:2,fitness:10.5234, last mutation: 1, Identificador de poblacion: 64
individual191 mCAI=0.61771,mHD=0.131579,lLCS=0.175439,GENDER=female,AGE:3,fitness:5.81906, last mutation: 1, Identificador de poblacion: 64
individual192 mCAI=0.417543,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:0,fitness:4.2834, last mutation: 0, Identificador de poblacion: 64
individual193 mCAI=0.384954,mHD=0.201754,lLCS=0.166667,GENDER=male,AGE:0,fitness:3.75027, last mutation: 0, Identificador de poblacion: 64
individual194 mCAI=0.405854,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.26362, last mutation: 0, Identificador de poblacion: 64
individual195 mCAI=0.41868,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:2.18012, last mutation: 0, Identificador de poblacion: 64
individual196 mCAI=0.446379,mHD=0.157895,lLCS=0.254386,GENDER=female,AGE:1,fitness:1.89498, last mutation: 0, Identificador de poblacion: 64
individual197 mCAI=0.538824,mHD=0.149123,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.36037, last mutation: 0, Identificador de poblacion: 64
individual198 mCAI=0.410563,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:0,fitness:0.928961, last mutation: 0, Identificador de poblacion: 64
individual199 mCAI=0.424299,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:3,fitness:0.336066, last mutation: 0, Identificador de poblacion: 64
//

Iteracción: 74
individual0 mCAI=0.629781,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:7.6292e+08, last mutation: 4, Identificador de poblacion: 64
individual1 mCAI=0.629781,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:7.6292e+08, last mutation: 4, Identificador de poblacion: 64
individual2 mCAI=0.622853,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.7158e+08, last mutation: 2, Identificador de poblacion: 64
individual3 mCAI=0.619861,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.29658e+08, last mutation: 4, Identificador de poblacion: 64
individual4 mCAI=0.619424,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.10535e+08, last mutation: 4, Identificador de poblacion: 64
individual5 mCAI=0.61766,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.00509e+08, last mutation: 4, Identificador de poblacion: 64
individual6 mCAI=0.618115,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.93569e+08, last mutation: 2, Identificador de poblacion: 64
individual7 mCAI=0.617068,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.92896e+08, last mutation: 2, Identificador de poblacion: 64
individual8 mCAI=0.617068,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.92896e+08, last mutation: 4, Identificador de poblacion: 64
individual9 mCAI=0.616084,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:5.8046e+08, last mutation: 4, Identificador de poblacion: 64
individual10 mCAI=0.613603,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.50251e+08, last mutation: 2, Identificador de poblacion: 64
individual11 mCAI=0.611932,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.30799e+08, last mutation: 4, Identificador de poblacion: 64
individual12 mCAI=0.61139,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.24638e+08, last mutation: 2, Identificador de poblacion: 64
individual13 mCAI=0.61139,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.24638e+08, last mutation: 2, Identificador de poblacion: 64
individual14 mCAI=0.61064,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.16229e+08, last mutation: 2, Identificador de poblacion: 64
individual15 mCAI=0.61064,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.16228e+08, last mutation: 2, Identificador de poblacion: 64
individual16 mCAI=0.61064,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.16228e+08, last mutation: 2, Identificador de poblacion: 64
individual17 mCAI=0.610129,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.10577e+08, last mutation: 2, Identificador de poblacion: 64
individual18 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.98134e+08, last mutation: 2, Identificador de poblacion: 64
individual19 mCAI=0.608984,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:1,fitness:4.98134e+08, last mutation: 2, Identificador de poblacion: 64
individual20 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.98134e+08, last mutation: 4, Identificador de poblacion: 64
individual21 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.98134e+08, last mutation: 2, Identificador de poblacion: 64
individual22 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.98134e+08, last mutation: 4, Identificador de poblacion: 64
individual23 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.98134e+08, last mutation: 4, Identificador de poblacion: 64
individual24 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:4.98134e+08, last mutation: 4, Identificador de poblacion: 64
individual25 mCAI=0.608984,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:1,fitness:4.98134e+08, last mutation: 2, Identificador de poblacion: 64
individual26 mCAI=0.631913,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.91038e+08, last mutation: 2, Identificador de poblacion: 64
individual27 mCAI=0.607412,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.81551e+08, last mutation: 2, Identificador de poblacion: 64
individual28 mCAI=0.608265,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.80212e+08, last mutation: 2, Identificador de poblacion: 64
individual29 mCAI=0.630261,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.69235e+08, last mutation: 4, Identificador de poblacion: 64
individual30 mCAI=0.605579,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.62906e+08, last mutation: 4, Identificador de poblacion: 64
individual31 mCAI=0.604928,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.56464e+08, last mutation: 3, Identificador de poblacion: 64
individual32 mCAI=0.605358,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.51105e+08, last mutation: 2, Identificador de poblacion: 64
individual33 mCAI=0.603152,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.39325e+08, last mutation: 4, Identificador de poblacion: 64
individual34 mCAI=0.60282,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.36194e+08, last mutation: 2, Identificador de poblacion: 64
individual35 mCAI=0.642885,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.35829e+08, last mutation: 4, Identificador de poblacion: 64
individual36 mCAI=0.642078,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:2,fitness:4.33219e+08, last mutation: 3, Identificador de poblacion: 64
individual37 mCAI=0.642078,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:3,fitness:4.33219e+08, last mutation: 3, Identificador de poblacion: 64
individual38 mCAI=0.60233,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:4.31615e+08, last mutation: 4, Identificador de poblacion: 64
individual39 mCAI=0.60225,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.30879e+08, last mutation: 2, Identificador de poblacion: 64
individual40 mCAI=0.603184,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.30488e+08, last mutation: 2, Identificador de poblacion: 64
individual41 mCAI=0.626638,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.24758e+08, last mutation: 4, Identificador de poblacion: 64
individual42 mCAI=0.642078,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.24216e+08, last mutation: 4, Identificador de poblacion: 64
individual43 mCAI=0.600513,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.15049e+08, last mutation: 2, Identificador de poblacion: 64
individual44 mCAI=0.601209,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.12574e+08, last mutation: 4, Identificador de poblacion: 64
individual45 mCAI=0.599502,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.06106e+08, last mutation: 2, Identificador de poblacion: 64
individual46 mCAI=0.599502,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.06105e+08, last mutation: 2, Identificador de poblacion: 64
individual47 mCAI=0.599502,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.06105e+08, last mutation: 2, Identificador de poblacion: 64
individual48 mCAI=0.599075,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.02394e+08, last mutation: 2, Identificador de poblacion: 64
individual49 mCAI=0.599044,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.93797e+08, last mutation: 4, Identificador de poblacion: 64
individual50 mCAI=0.596537,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.80987e+08, last mutation: 2, Identificador de poblacion: 64
individual51 mCAI=0.596334,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:3.79317e+08, last mutation: 4, Identificador de poblacion: 64
individual52 mCAI=0.596315,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.79164e+08, last mutation: 4, Identificador de poblacion: 64
individual53 mCAI=0.594193,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.62223e+08, last mutation: 4, Identificador de poblacion: 64
individual54 mCAI=0.65672,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.52009e+08, last mutation: 4, Identificador de poblacion: 64
individual55 mCAI=0.59346,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.49224e+08, last mutation: 4, Identificador de poblacion: 64
individual56 mCAI=0.592398,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:2,fitness:3.48483e+08, last mutation: 2, Identificador de poblacion: 64
individual57 mCAI=0.591345,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.40668e+08, last mutation: 4, Identificador de poblacion: 64
individual58 mCAI=0.590164,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.3211e+08, last mutation: 2, Identificador de poblacion: 64
individual59 mCAI=0.588148,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:3.17996e+08, last mutation: 2, Identificador de poblacion: 64
individual60 mCAI=0.614062,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:3.00599e+08, last mutation: 2, Identificador de poblacion: 64
individual61 mCAI=0.613619,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:3,fitness:2.96958e+08, last mutation: 4, Identificador de poblacion: 64
individual62 mCAI=0.582969,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:2.8443e+08, last mutation: 3, Identificador de poblacion: 64
individual63 mCAI=0.610682,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:2.73926e+08, last mutation: 2, Identificador de poblacion: 64
individual64 mCAI=0.64147,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.70546e+08, last mutation: 4, Identificador de poblacion: 64
individual65 mCAI=0.658089,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:2.69088e+08, last mutation: 4, Identificador de poblacion: 64
individual66 mCAI=0.650142,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.61092e+08, last mutation: 4, Identificador de poblacion: 64
individual67 mCAI=0.639711,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:2.5219e+08, last mutation: 4, Identificador de poblacion: 64
individual68 mCAI=0.625026,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.44656e+08, last mutation: 4, Identificador de poblacion: 64
individual69 mCAI=0.636024,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.18253e+08, last mutation: 4, Identificador de poblacion: 64
individual70 mCAI=0.569827,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:2.14306e+08, last mutation: 2, Identificador de poblacion: 64
individual71 mCAI=0.569827,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:2,fitness:2.14305e+08, last mutation: 2, Identificador de poblacion: 64
individual72 mCAI=0.645354,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:2.10059e+08, last mutation: 2, Identificador de poblacion: 64
individual73 mCAI=0.632374,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.88664e+08, last mutation: 4, Identificador de poblacion: 64
individual74 mCAI=0.595621,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.81054e+08, last mutation: 2, Identificador de poblacion: 64
individual75 mCAI=0.63124,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:1.8056e+08, last mutation: 1, Identificador de poblacion: 64
individual76 mCAI=0.633516,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:2,fitness:1.65191e+08, last mutation: 4, Identificador de poblacion: 64
individual77 mCAI=0.587661,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:2,fitness:1.45342e+08, last mutation: 4, Identificador de poblacion: 64
individual78 mCAI=0.635253,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:2,fitness:1.35401e+08, last mutation: 4, Identificador de poblacion: 64
individual79 mCAI=0.58271,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.26959e+08, last mutation: 4, Identificador de poblacion: 64
individual80 mCAI=0.622271,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:3,fitness:1.26871e+08, last mutation: 4, Identificador de poblacion: 64
individual81 mCAI=0.580223,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.18366e+08, last mutation: 4, Identificador de poblacion: 64
individual82 mCAI=0.619861,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:2,fitness:1.17633e+08, last mutation: 1, Identificador de poblacion: 64
individual83 mCAI=0.61771,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:1.05979e+08, last mutation: 1, Identificador de poblacion: 64
individual84 mCAI=0.617117,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:2,fitness:1.05556e+08, last mutation: 4, Identificador de poblacion: 64
individual85 mCAI=0.575044,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.02741e+08, last mutation: 4, Identificador de poblacion: 64
